Top25perc,Room.Board,Grad.Rate,Apps_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_Encoded_scaled,Private_Encoded_scaled
57,3084,53,0.8795000394353131,-0.4176946998854468,1.454858597136689,1.0703723111886714,-0.01610384090631533,-0.3790064844169328,0.42699333868338246,-0.35347352257287784,0.5014836937996878,0.060686441260878146,-0.860047960483083,0.1579836484338965,0.3581403891754813,-1.6325116659989423
46,2217,63,-1.1878620189628872,-0.33923404372499033,-0.1059788029369545,0.7330114910364498,-1.7981849544271413,0.44960143907769445,0.45655088685874945,-1.6057345224000523,0.47736869024981116,-1.3233835886260938,-1.135412102655193,0.6586137081000044,-1.0987972149572356,-1.6325116659989423
50,2852,100,-0.020911496682945112,-0.867676873013996,0.6567357707654795,1.298552701911596,-2.045983328948151,-3.4094059453370256,-2.1844360203854483,-1.6057345224000523,1.5104862816404492,-1.1512760702749985,-2.2388964552218096,0.6424280464371165,-1.0987972149572356,-1.6325116659989423
35,5050,27,-0.19580567781889344,-1.991623129577312,-0.6134135048771967,-0.40010470410549714,-0.3678919688749011,-1.0385747644412713,-0.5948985251933547,-0.9851988400469104,0.8564097284492161,-0.28448920152158647,-2.0951376739895426,0.023494934030623405,-1.0987972149572356,0.6125530498969481
57,4100,56,-0.9593874737028985,0.25645415555414425,-1.1683997786233546,-1.8298731617089106,0.7124516289319573,-1.0385747644412713,-1.917250244236632,0.7816568116943878,-0.5968513856813783,1.2689406411191924,0.6710319849315836,0.6122794462548401,0.3581403891754813,0.6125530498969481
34,5290,54,0.4775593922429145,-0.768473675269448,0.022060575332045113,0.6076971359324965,0.6002430654648441,-0.013985659270390745,0.7695852833887381,0.25767565625110594,0.0830645638304953,-0.3835201634208818,0.3051838641850551,-0.35414472701525984,0.3581403891754813,0.6125530498969481
72,3400,74,-1.0093296631551862,1.0705183742130715,-0.243804911068682,0.13380907960697694,-1.141701429010402,0.12366360034857365,0.3122051961280074,-0.7494672137091747,0.621184811174139,0.7487430981377603,-0.9158972344651213,1.388492727058605,-1.0987972149572356,-1.6325116659989423
42,3710,37,0.7075203691427387,-0.6744109272506594,1.3503142996474369,0.7183237382392701,-1.3300133807260348,0.12366360034857365,1.3674797929882332,0.09569733284866454,0.9028169700855416,-1.3233835886260938,-0.810548917765444,0.43097979566641265,-1.0987972149572356,-1.6325116659989423
53,4834,58,1.0568678491204706,-0.33923404372499033,1.1166147503392896,1.5846146929017697,-2.1386086248808036,1.0360807079976635,-0.48548409270739684,0.4259346495311623,1.7703640987717493,-1.1512760702749985,-0.6289803295052762,-2.3077794288064197,-1.0987972149572356,-1.6325116659989423
24,3372,15,-1.8180119564571469,-1.2041414384332418,-2.2187906689819967,-1.5531623993304813,-0.399432688473765,-0.22919460362735344,1.9173214267991034,-1.7549633934685398,-0.7341609556836688,-2.2835393318336408,0.843918068692289,0.6869027162535193,-1.0987972149572356,0.6125530498969481
37,2664,60,0.3841324796354727,-0.972731667786928,1.062118021903138,0.7741724525366295,-1.7808474609993439,0.44960143907769445,-0.3812772018018639,-0.060091883356808096,1.0179463816947247,-0.019012808716357025,-1.7246919599680883,0.9470914231398609,-1.0987972149572356,-1.6325116659989423
58,4730,74,-0.25440589504460465,-0.05311907203067916,-0.43024014216572104,0.23329315280482474,1.116502677554239,0.12366360034857365,0.0766966911087716,0.8746535950171559,0.33141144399481504,0.5879401964775927,0.324216497175727,0.19206025897226356,0.3581403891754813,0.6125530498969481
66,5490,83,0.7586031155182641,0.9029060992795953,0.422860001934078,-0.47892596256981107,-0.81539007164612,-2.669140356407314,-1.4016057555673218,-0.5579571392876599,0.9490194931800552,-0.9955858819980911,-0.0942856261425818,-2.0025453648068874,-1.0987972149572356,0.6125530498969481
36,3678,56,-0.9848886661914771,-0.5849046607537626,-0.738844056458232,-0.24179621121322845,0.14730874547157527,-0.22919460362735344,-0.3812772018018639,-0.9283307329438812,-0.22412911897517096,0.7990089285165864,-0.09790909341634715,1.1062476078639207,0.3581403891754813,0.6125530498969481
13,2550,60,-0.5780621872609615,-2.839672107326026,-0.7693537765588417,-1.7906089740186033,-1.7426375422051703,1.791524160627867,1.171185067075423,-1.3460179845367914,1.1318449172048743,0.8951255085680089,-0.5122181507519811,0.5491947203596109,-1.0987972149572356,0.6125530498969481
79,5700,84,0.10337309901163495,1.1501937769220454,0.020979657316502958,-1.211189781762898,1.8838544256866507,1.302364976162053,-0.9606431574714017,0.7816568116943878,-1.3393806834015403,1.5418252579254095,1.6671874383742766,-0.11514724291492597,1.8150779933081982,0.6125530498969481
37,2980,44,-1.754926579361327,-0.49946894118390567,-1.3136683698393052,0.16260532684295703,-0.8815958708025662,-0.22919460362735344,-1.7565250578392297,-1.5654940694465738,-0.5696679334896119,1.0718935453228027,-1.5272630165548007,1.6483292102548692,-1.0987972149572356,0.6125530498969481
32,3119,78,-1.939010881156301,-0.972731667786928,-0.762918678127185,0.23598171116388988,-0.2574130404925574,0.12366360034857365,-0.14048620595181638,-1.7193887069886764,-0.8457496768946355,0.47121122188858366,-0.5014647257943613,1.2004453770945605,0.3581403891754813,0.6125530498969481
49,3555,64,-1.4627613637733374,-0.2637884142137961,-0.937852556386227,0.30627321086797704,0.1424118724317926,-0.22919460362735344,1.353317189374605,-1.7549633934685398,-0.6789541283407586,0.696881263144984,-0.6387083356340859,0.7787629240961116,0.3581403891754813,0.6125530498969481
33,3650,21,-1.5931551764561336,-0.5849046607537626,-2.0081082349258432,-0.7926275114108617,-0.007435867506012867,-0.22919460362735344,-0.007652219861956637,-2.1196483779539492,-0.06921364143108524,1.2689406411191924,-0.7155779285019673,0.8633365970836673,0.3581403891754813,0.6125530498969481
36,6200,80,-0.18784379648640645,-0.6744109272506594,-0.4284345741882338,-0.8518455715140616,0.6803911120003983,0.12366360034857365,-0.5948985251933547,0.01703484187169807,-0.2763826353397781,0.9858994490492295,0.03681229130161449,0.8872771231352794,0.3581403891754813,0.6125530498969481
48,4600,88,-0.3038990065097767,-0.768473675269448,-0.4967372078913952,0.1536363248892522,-0.6842446310366418,-2.669140356407314,0.3122051961280074,-0.4912534379026085,0.35589122750062535,0.2788113855351543,-0.550769536746762,-1.04014295856422,-1.0987972149572356,0.6125530498969481
90,5678,72,-0.8698747126236699,0.7226458157909567,-0.6334019862108409,0.2072411880542442,0.5989305859128776,0.6339700079371658,0.12257708755112048,-0.7494672137091747,-0.5155706927336406,-0.019012808716357025,0.5712125094579696,0.4790440157700305,0.3581403891754813,0.6125530498969481
61,3530,81,-0.19580567781889344,0.1379929544107909,-0.3245419831399542,-0.5141529033467143,0.5496316382343792,-1.0385747644412713,-0.09532026042061388,0.4259346495311623,0.6923240937679691,0.9411429344911897,-0.4211479982872879,0.5583317964048392,0.3581403891754813,0.6125530498969481
36,3346,58,-1.1258803468589633,-0.4176946998854468,-0.5527550530507132,-0.7561123349498996,-0.7057596657603669,0.44960143907769445,-1.4016057555673218,-1.481398373568703,1.4004471709358843,-1.515783424979524,-0.5630864110405575,1.3880263693131738,-1.0987972149572356,0.6125530498969481
61,4565,83,0.4123590373836647,0.36877700770497285,-0.11671956519865997,0.02721611181237335,1.4857875891230328,0.44960143907769445,-0.7100928488284425,0.3410143789166372,-0.2763826353397781,1.113250452842285,0.6299413831866391,-0.12289737550517488,1.8150779933081982,0.6125530498969481
55,3110,52,0.2991364833453459,0.3133361961439687,1.0601225176168765,0.6910194270697844,-1.6490231242923845,1.0360807079976635,-0.5069333484712395,-0.4230962065588109,1.4885635747884411,0.5306181538634841,-0.9886096335545125,0.7584507489458626,-1.0987972149572356,-1.6325116659989423
46,3914,73,-0.3554195960124613,0.012544204192919125,-0.5517248463097829,-0.9174876980877469,0.7632467647761073,0.44960143907769445,-0.831740799103585,0.25767565625110594,-0.12055104982347017,0.5306181538634841,0.26350460425086797,0.5744667542321615,0.3581403891754813,0.6125530498969481
48,4500,71,-1.1198984330443544,-0.05311907203067916,0.30101458253036645,0.2597408629272594,-0.21951294018390313,0.7526774068770612,-1.7565250578392297,-1.094880026424442,1.0636508731902279,-3.1179783991407715,-0.16719745956234294,-0.4796600384662045,0.3581403891754813,0.6125530498969481
68,5150,61,-0.5085382375766302,0.6753287453312369,-0.4008930082861614,0.2141884772793757,0.22723878076167214,0.12366360034857365,-0.831740799103585,0.9692990979140862,-0.06921364143108524,0.34549454598816776,0.11452965754145421,0.6512062468912446,0.3581403891754813,0.6125530498969481
62,5376,72,0.1432863527713615,0.19803987368047163,0.560088179033114,1.081643693841068,-0.28966104686054833,1.0360807079976635,0.8998829173445196,1.467641878959388,-0.09484535878691201,-0.019012808716357025,0.9381177434833984,-0.678698663155967,0.3581403891754813,-1.6325116659989423
73,3214,34,-0.6902417843019256,0.8591123720558881,-0.658413398648475,0.12603424105220834,-1.396243482107757,0.44960143907769445,-0.18659120676503163,1.6789026453905742,-0.043655143285563025,-0.8534518760234878,0.23888457237644356,0.11381434544968615,-1.0987972149572356,-1.6325116659989423
86,7262,71,1.8531923324207482,1.9228546444162875,1.5978864097108838,1.487533450801441,1.621901635050351,-0.6142542982610626,-0.3812772018018639,1.467641878959388,-1.7100169908089125,-0.28448920152158647,1.906902132288849,-1.4560007995477826,1.8150779933081982,0.6125530498969481
36,2600,83,-0.5892444638969404,-0.768473675269448,-1.3114791435161282,-1.2646921583279365,0.06671342579414018,-0.22919460362735344,0.45655088685874945,-1.199238322126377,-0.6514933665420358,0.7990089285165864,-1.0882727843289697,0.5513527636856955,0.3581403891754813,0.6125530498969481
99,4762,65,0.2970745868425797,1.7730824130587477,0.03598708911959886,-0.005914869171841798,0.0980617514579351,-0.6142542982610626,-1.2442682362821473,1.6789026453905742,0.0830645638304953,0.060686441260878146,-0.20780387195287592,0.42229527092734204,0.3581403891754813,0.6125530498969481
19,4330,57,-0.028697539858578695,-3.361268809322709,-0.312552781871274,-0.5471730267600206,-1.333739193520609,-0.22919460362735344,-0.3812772018018639,-0.7494672137091747,0.0830645638304953,-0.1911203270674524,-0.6985862721727818,-0.7069859961073378,-1.0987972149572356,-1.6325116659989423
33,1780,44,0.9860229682318564,-0.972731667786928,1.0854704640690527,0.6270083601755231,-0.8939510962294311,0.44960143907769445,0.6584548487670904,-0.6870519494859656,0.6923240937679691,-1.1512760702749985,-0.4711923484974091,-0.711454814787928,-1.0987972149572356,-1.6325116659989423
78,6540,62,1.6541376960742733,0.8144962912549336,1.7852572252903813,2.02307212187992,-0.4101964618018934,0.44960143907769445,0.15797762169666751,1.467641878959388,0.8796391417393972,0.13667737956055104,0.3505845073372769,-0.5621642774636598,-1.0987972149572356,-1.6325116659989423
24,4230,52,-0.6593666169243517,-1.626781013821947,-1.2173203479373085,-0.818238842087875,-0.4552973717633608,0.44960143907769445,0.14998102334749946,-0.35347352257287784,-0.3026284436876273,-0.8534518760234878,0.45277504800637824,0.6910753947257052,-1.0987972149572356,0.6125530498969481
64,7398,76,-0.33990669332484136,0.36877700770497285,-0.36991663740425107,0.5386644382875547,0.4301245042866015,-0.6142542982610626,0.8415717373866589,0.4259346495311623,0.621184811174139,0.8477740600370556,0.13592047314028677,0.25478408259346536,0.3581403891754813,0.6125530498969481
47,2744,42,0.5604420603138844,-0.867676873013996,1.22388340114082,0.8082604696171831,-1.2267120141059193,0.44960143907769445,1.0664517666868942,0.09569733284866454,0.7629678942848166,0.34549454598816776,-0.8173371527370108,0.18362198066940585,-1.0987972149572356,-1.6325116659989423
39,4345,74,-1.2204306503346214,-0.33923404372499033,-0.8319934696566977,-0.4675980676605615,0.6220569582239497,-1.0385747644412713,-0.44320555168159087,-0.20978440474634713,-0.1981197138629203,0.34549454598816776,0.6301507601355211,0.20009885883380166,0.3581403891754813,0.6125530498969481
72,3416,76,1.1818724668938685,0.6753287453312369,1.01489455626989,-0.14762845649391362,-1.6006548393595166,-1.0385747644412713,-0.18659120676503163,-0.6870519494859656,0.4531942340637835,-0.601645107695158,-0.6808353813309562,0.07383039711171765,-1.0987972149572356,-1.6325116659989423
42,7425,46,1.7458225566784142,-0.5849046607537626,1.5252359346605335,2.5565749719739888,0.7925984055207709,0.44960143907769445,0.7817410839239779,0.01703484187169807,-0.250216479237428,-0.1911203270674524,0.32344932414554345,-0.2270212887322241,0.3581403891754813,0.6125530498969481
48,3728,41,1.160566545852691,-0.05311907203067916,1.5307384634333823,1.4502857346707392,-0.9135519513977952,0.5733801243165285,1.4066848532197307,0.09569733284866454,1.813122382800205,-1.515783424979524,-0.8930685147799061,0.6129672664692677,-1.0987972149572356,-1.6325116659989423
37,3296,56,1.6596550505598722,-0.972731667786928,1.7161752868027165,1.2186775488287007,-0.5848598009901799,-0.4559627308877755,0.7817410839239779,-0.28237352323745246,0.8331283179455142,-0.8534518760234878,-0.9292056824217569,-0.49407047664955506,-1.0987972149572356,-1.6325116659989423
29,3136,54,0.48487000768861377,-1.473054451276509,0.8804819321715972,0.21556995474047796,-2.096250590745348,-2.669140356407314,0.6314252882116098,-1.094880026424442,1.813122382800205,0.2788113855351543,-1.3882216068549977,1.2379085623816553,-1.0987972149572356,-1.6325116659989423
52,2820,58,-0.934560110357687,0.3133361961439687,-0.5517248463097829,-1.000017635415509,-0.02274554130217709,-0.6142542982610626,-0.7773725993882712,-1.392393977623881,0.23285911133526874,0.060686441260878146,-0.8412800877601745,0.5951182682778857,0.3581403891754813,0.6125530498969481
56,3075,68,-0.6028462066853549,-0.12094221917214973,-0.6322804739620878,-1.0755146028246894,-0.007435867506012867,-2.0483080496073764,0.8415717373866589,-0.9283307329438812,0.25759334859915606,0.8951255085680089,-0.7946393967190323,1.333899587914977,0.3581403891754813,0.6125530498969481
98,5520,92,1.7718161746322707,2.3289850936935363,1.232277037423518,-1.1507160945452137,1.3826050488587693,1.348644739234655,0.5724019853709625,1.6789026453905742,-2.036203154870672,0.4095619963667674,2.2325855168767723,-2.202481190954777,1.8150779933081982,0.6125530498969481
29,5270,63,0.07338966804017792,-1.473054451276509,0.005147973043358322,0.07918403546691419,0.9473048279223203,-0.22919460362735344,-0.831740799103585,-0.5579571392876599,-0.1981197138629203,0.20928980457225407,0.23023227463147655,1.2609611413278519,0.3581403891754813,0.6125530498969481
37,4900,33,-1.4320261129623757,-0.6744109272506594,-1.5582463889076321,-0.05067400576780651,0.015414767758354089,-1.0385747644412713,-1.4016057555673218,-1.854952083311673,-0.4618260387652622,0.47121122188858366,-1.613917093602642,0.7343318561957851,0.3581403891754813,0.6125530498969481
56,4030,53,0.5822284608944138,-0.5849046607537626,1.1202673821558273,1.7620138884653844,-0.2130543614146971,-1.0385747644412713,-1.2442682362821473,0.6902976719925955,1.3783101875984967,-0.601645107695158,-0.6645929172857231,0.6925161315041627,0.3581403891754813,-1.6325116659989423
89,5820,83,0.9804181849709411,1.265104344999401,0.3307284197318863,-0.6188310905150496,1.9442453259620027,0.28972012752516596,-0.15146424330855543,1.2632379969775114,-1.0162263078285314,1.4110746470937963,1.488648750592255,-1.1415277138917084,1.8150779933081982,0.6125530498969481
81,5140,79,0.3389685687368415,1.338890288558631,-0.09785464923877889,-1.2789032854925582,1.4110262795548678,0.17750483412362061,-0.09174636889231523,0.9692990979140862,-0.9021518863751771,0.696881263144984,1.444426685734165,-1.2201395230955787,1.8150779933081982,0.6125530498969481
87,4340,67,-0.683983350223143,1.4803479884652575,-0.9960743700299988,0.07078414185244891,0.6911051395485793,0.44960143907769445,2.6517364723655192,1.1635803366973685,-0.1981197138629203,0.5306181538634841,0.04653691630324647,0.4932801715583525,0.3581403891754813,0.6125530498969481
62,4080,83,0.5507099612573031,0.6270233788095004,0.29871132648458903,-0.9491384422820587,1.3063082494435967,0.44960143907769445,-0.7700634020847932,-0.28237352323745246,0.15826329539749684,0.7487430981377603,0.42641347989232575,0.34525871027154875,1.8150779933081982,0.6125530498969481
54,4095,64,1.6834822982041728,-0.19109950858549485,1.7177111480100538,0.9152518309651755,-0.6358621845925833,0.12366360034857365,1.3674797929882332,0.4259346495311623,1.532367013874801,-0.601645107695158,0.11859781231464174,0.03987446574376157,-1.0987972149572356,-1.6325116659989423
65,5650,75,0.28459763918774733,0.6753287453312369,-0.04129540548053327,-1.1172801877673055,1.44215936800973,0.12366360034857365,-1.5715860926720169,0.9692990979140862,-0.4618260387652622,0.7990089285165864,0.8478830787309939,0.19949768392661107,1.8150779933081982,0.6125530498969481
59,3140,50,-0.7274030357673339,0.6270233788095004,-0.08489100248516804,0.4821880388185781,-1.3909234819232947,-0.12022466889553905,0.14195578666431385,-0.7494672137091747,0.30686892312721825,-0.10280094841912382,-1.247891630069355,1.0304739465259507,-1.0987972149572356,0.6125530498969481
44,3150,45,-0.7041618001642567,-0.12094221917214973,-0.28211010117223767,-0.24179621121322845,-1.0288789635676352,-0.22919460362735344,0.9567527520563348,-1.1477182127095475,0.5734771377015533,-1.3233835886260938,-0.6912842205744242,1.6250478856166704,-1.0987972149572356,0.6125530498969481
57,3344,48,0.9325862788248893,0.3133361961439687,1.6204599530494335,1.0869992575548484,-1.4114938112785376,1.5536080293455437,2.0209274843817377,0.8746535950171559,0.35589122750062535,-0.488944521318963,-0.758479108806698,0.8053737292583836,-1.0987972149572356,-1.6325116659989423
57,4440,87,-0.06995955266305678,0.1379929544107909,-0.12182065199204373,0.6769980867983897,0.6885362644273548,-0.8635857370929471,-0.7338825410813482,-0.9283307329438812,0.007245147886748601,0.696881263144984,0.11598371557454983,0.3982986440722399,0.3581403891754813,0.6125530498969481
73,2800,65,-0.5474611200147484,0.4228593760746721,-0.36991663740425107,-0.9912281496306629,-0.9850785240587809,-0.22919460362735344,0.45655088685874945,-0.9851988400469104,-0.14633148248231995,-0.9955858819980911,-0.7679308655684326,0.6973905218509036,-1.0987972149572356,0.6125530498969481
46,3644,37,0.33265580572465553,-0.12094221917214973,-0.4661744142257779,0.6814533752195652,-0.3735042485964829,0.5489055340783275,0.5604113932980814,-1.1477182127095475,0.25759334859915606,0.4095619963667674,-0.46147871894795844,-1.1432721411267768,-1.0987972149572356,0.6125530498969481
70,5160,62,1.4452112710543799,0.7226458157909567,1.0385868662355269,1.8388062589232628,0.26304304288094843,0.8108421981673638,-0.1588132541781993,1.1635803366973685,-0.0181691230182655,-0.9955858819980911,0.44545797936702286,-1.9911171233848068,0.3581403891754813,0.6125530498969481
68,4488,83,-0.004958337490482366,0.4228593760746721,0.32814047830372184,-0.06900478214199397,0.7783672242636009,0.44960143907769445,0.478814862371471,-0.28237352323745246,-0.7619093999483375,0.2788113855351543,0.28932188390791724,0.8260984518723025,0.3581403891754813,0.6125530498969481
48,3825,69,-0.5157754807972291,-0.2637884142137961,-0.3648548132680999,-0.5345902777664516,0.4770398521241707,0.6339700079371658,0.9857796287849364,0.4259346495311623,-0.4084259016153437,-0.7227012651918747,0.21607293964752916,-0.24685123457704145,0.3581403891754813,0.6125530498969481
71,3994,42,-0.5126667492758132,0.9029060992795953,-0.6311602754168676,-1.2789032854925582,0.9625950037563699,-0.6142542982610626,-0.18659120676503163,-0.4230962065588109,-0.7897561601567338,0.20928980457225407,0.697066006440273,1.043406788222622,0.3581403891754813,0.6125530498969481
34,2760,48,-0.5116328625522548,-0.768473675269448,0.16144840269850644,0.2902595832078523,-1.0424734859036977,0.12366360034857365,0.45375244541360277,-0.35347352257287784,0.2822630870249347,-1.9857151375821298,-0.7537702079521833,0.496482758222598,-1.0987972149572356,-1.6325116659989423
93,4060,63,2.1317976993666155,1.1890885687490669,2.1215012615845956,1.2359434360705808,0.17777648132971624,-0.14179539850478484,1.4543323149985459,1.2632379969775114,1.0179463816947247,-0.019012808716357025,0.17031082718280888,-1.437905535975106,0.3581403891754813,-1.6325116659989423
96,6770,66,0.7850815367837308,2.3541010837612646,0.293310779140834,0.4010359033805315,1.6996951338517094,-0.22919460362735344,-1.0977621251970406,1.467641878959388,-0.5968513856813783,-0.601645107695158,1.4431776157179905,-1.454474618297499,1.8150779933081982,0.6125530498969481
40,2624,44,-0.8051063283804659,-1.2041414384332418,-0.7276442458726138,0.1945650196537428,-2.7232092507461854,-0.22919460362735344,-0.5948985251933547,1.6789026453905742,1.4665986044009738,0.34549454598816776,-1.669719868488775,-0.2192679496527438,-1.0987972149572356,-1.6325116659989423
25,3700,48,-0.6283199062642033,-1.0845174670653985,-1.2014181888893445,-0.44551928585790695,-0.34274287756054267,-1.0385747644412713,0.973543576524578,-1.2494530951634284,-0.43508339754859443,-0.601645107695158,-0.26270867092939665,0.2035377993032928,-1.0987972149572356,0.6125530498969481
42,5062,68,-0.0438678903910655,-0.33923404372499033,-0.11164842849153982,0.752174465758969,0.4237367718403794,0.44960143907769445,0.675028347717633,-0.1356944211524122,-0.250216479237428,-0.3835201634208818,-0.12549626589483595,0.4875059369550033,0.3581403891754813,0.6125530498969481
50,3860,39,-0.8179928307605432,-0.33923404372499033,-1.3202628273561654,-0.8248132324389376,0.1424118724317926,0.44960143907769445,-0.5069333484712395,-1.1477182127095475,-0.5968513856813783,-0.019012808716357025,0.16974819996112453,0.581203208331948,0.3581403891754813,0.6125530498969481
40,3620,31,-0.8607730933120695,-0.2637884142137961,-1.2273816009701404,-0.9740319705249556,-1.2974147564820286,0.44960143907769445,-0.9606431574714017,0.6005650532112241,-0.17218743851993448,-0.1911203270674524,-0.3843871007626562,0.6852252469486607,-1.0987972149572356,0.6125530498969481
48,3000,61,-1.365592979179022,0.25645415555414425,-0.9517104153928455,-0.721640291085043,-1.1674301958517874,-0.22919460362735344,-1.7565250578392297,-1.481398373568703,-0.12055104982347017,-0.488944521318963,-1.2205368832175982,1.6541227110106291,-1.0987972149572356,0.6125530498969481
73,5900,73,-0.3347947210987923,0.7226458157909567,-1.0273153927462604,-1.3559697713457746,1.6114775799679804,0.7526774068770612,-0.7100928488284425,1.6789026453905742,-0.930509623619824,-0.8534518760234878,1.2772327683754365,-1.2984342148597396,1.8150779933081982,0.6125530498969481
43,4190,54,-0.6630173945723598,-0.2637884142137961,0.01989734488485875,-0.27170063894290325,0.0627145062529262,1.5536080293455437,-0.9606431574714017,-0.7494672137091747,0.5495374102901839,-0.019012808716357025,-0.17063178502208892,0.6956626676393577,0.3581403891754813,0.6125530498969481
38,4830,66,-0.5858753958239299,-1.626781013821947,-0.4938288954977178,0.9643233998613193,-0.05870817156231771,-1.0385747644412713,-0.007652219861956637,0.6902976719925955,0.15826329539749684,-0.9955858819980911,-0.256203370501499,0.7030715586606741,0.3581403891754813,0.6125530498969481
89,4200,62,-0.33564469683059606,1.548272359906457,-0.31334711031138657,-0.28009340678382877,1.3451696241042976,-0.7287469519120879,1.5363316530663562,0.6902976719925955,-0.930509623619824,-0.488944521318963,1.2116499685694821,0.008880451170797382,1.8150779933081982,0.6125530498969481
22,3500,35,0.3702274988812812,-1.2041414384332418,0.8404643944816431,0.18166184939151506,-1.8402230679700653,0.4370266767836637,0.5684121414963728,0.9692990979140862,1.3116354267818913,-3.780309948096807,-0.9912550775306529,1.237816320788867,-1.0987972149572356,-1.6325116659989423
63,3635,85,-0.37920279380223426,0.5776799288914051,-0.5333714638444965,-1.3559697713457746,0.4621398389290514,0.15066888923101077,0.3550234738183746,0.25767565625110594,-0.12055104982347017,1.231387019584252,-0.019585210066804647,0.14977759286553063,0.3581403891754813,0.6125530498969481
98,5910,99,1.8306360473599776,2.4524439222927676,0.8360158508578,-0.5061565996033315,1.981410306111448,0.8966657966142662,0.559075194090509,1.2632379969775114,-1.5221214688076337,1.6334479958237178,2.3305301541470484,-4.029960629857285,1.8150779933081982,0.6125530498969481
55,6200,96,1.0433904002673353,-0.2637884142137961,0.6634106276007491,0.9412284493768903,1.0005868453678388,-0.6142542982610626,-0.18659120676503163,-0.5579571392876599,1.0864302146786262,0.9411429344911897,-0.09001309276925232,-0.6518520840381169,0.3581403891754813,0.6125530498969481
60,3990,67,2.226298745812437,0.3133361961439687,2.065234685109402,1.7786220096058758,-0.09605583656555074,0.257019020518055,-0.2624172030280087,0.3410143789166372,1.040823052329025,-0.3835201634208818,0.057410379160673985,0.7668298958277545,0.3581403891754813,-1.6325116659989423
62,4970,58,-1.1139539295533878,0.47565884296982625,-1.2498570790773162,0.3147530959025511,0.2677926601421741,0.5119327663129969,0.9567527520563348,-0.4912534379026085,0.03258838544133381,0.9858994490492295,0.2587171655003691,0.08681234085794645,0.3581403891754813,0.6125530498969481
66,4140,80,-0.43157344614572807,-0.12094221917214973,-0.599233665091418,-0.9022691057091234,0.04316040253595542,-0.6142542982610626,-0.22417915188833787,-0.7494672137091747,0.5973594417391935,0.7990089285165864,-0.558405067831748,-0.3888981020250061,0.3581403891754813,0.6125530498969481
45,6140,86,0.7595551039557218,-0.49946894118390567,0.3632603571840616,0.4907911797800222,0.5006331677019721,2.4385556137203848,-1.7565250578392297,-0.6232192944825511,-0.48865480430561903,0.8477740600370556,0.12901315480587983,-1.1354180535607024,0.3581403891754813,0.6125530498969481
37,4110,62,1.1326936085948376,-0.6744109272506594,1.2929472324042721,0.21556995474047796,-0.9339268603208138,-0.22919460362735344,-0.5948985251933547,0.09569733284866454,1.3561294433902287,-1.1512760702749985,-1.9389815771081256,0.7575553539845039,-1.0987972149572356,-1.6325116659989423
29,4860,47,0.24076178143400673,-1.7978331880954055,0.38696832448440305,1.202980792828622,-1.770924973792436,0.44960143907769445,0.663567218360223,1.1635803366973685,0.9490194931800552,-1.3233835886260938,-0.3751179850996949,-1.9631037999176166,-1.0987972149572356,-1.6325116659989423
46,3735,74,0.08824773074776611,-0.19109950858549485,-0.598151614081356,-1.4079726500278762,0.8876420774712049,-1.0385747644412713,-0.5948985251933547,-0.1356944211524122,-0.8457496768946355,1.0718935453228027,0.6696059270201024,0.008415603154037641,0.3581403891754813,0.6125530498969481
66,6110,68,-0.8122434318233116,0.6270233788095004,-1.2033929563374506,-1.0365500942946195,0.9141252420783167,-1.3159168026019552,-0.550473254202004,1.3645882269351624,-1.2795288599936459,0.34549454598816776,1.4626718153826486,0.9395992751289203,0.3581403891754813,0.6125530498969481
80,5490,68,0.18520972865031457,1.1501937769220454,-0.4689973181040082,-0.9912281496306629,1.9910590659179963,-0.22919460362735344,-1.9594513468010926,0.6902976719925955,-0.5425747226939661,1.0294623131395182,1.408716170795275,-0.11231007041167951,1.8150779933081982,0.6125530498969481
38,5800,84,-1.3082589769265809,-0.4176946998854468,-1.3561288246467438,0.2952242791684142,0.6480837816681111,-0.6142542982610626,-1.0977621251970406,0.25767565625110594,-0.9589736432806009,1.0294623131395182,0.8015967825477367,1.0523940515727441,0.3581403891754813,0.6125530498969481
82,5976,70,1.0190310418743462,1.374993777959597,0.7881001855829337,-1.658361763019646,1.574283462969669,3.2825891675076333,-0.18659120676503163,1.467641878959388,0.38030884250552255,0.13667737956055104,1.37540489373315,0.5900257249092726,1.8150779933081982,0.6125530498969481
82,4768,77,0.3302764072170951,1.548272359906457,-0.3407797764203208,-1.0089401426438158,1.1570367062804472,0.12366360034857365,0.45655088685874945,1.2632379969775114,-0.8177024914772081,1.4110746470937963,1.0757286677847477,0.3296908761245627,0.3581403891754813,0.6125530498969481
31,5420,70,0.7290259948552849,-0.5849046607537626,0.3879977355418086,0.914701585981765,0.7653500535832432,1.0360807079976635,2.0209274843817377,0.8746535950171559,-0.4084259016153437,0.2788113855351543,0.7135737229763605,-0.4827291017620253,0.3581403891754813,0.6125530498969481
52,4100,64,-0.9831669114228417,0.25645415555414425,-1.0526687805139832,-1.3900837948934839,1.1570367062804472,-1.5119094047906834,-1.2442682362821473,0.6902976719925955,-1.22018114926161,1.4777578075468099,0.9284721944119864,0.7248839282713602,0.3581403891754813,0.6125530498969481
